Day,Month,Year,States/UTs,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
10.0,8.0,2018.0,mean,31.728064516129034,25.539629629629626,27.717741935483875,66.09933333333335,71.434,71.81766666666665,77.11258064516129,63.48967741935484,40.20709677419355,44.81645161290323,129.01545454545456,111.38774193548387,84.205,93.30428571428571,100.65310344827584,82.23954545454546,45.94133333333333,225.86387096774192,16.067741935483873,23.174193548387095,23.64322580645161,30.891612903225802
10.0,8.0,2018.0,mode,28.0,35.0,25.0,75.0,70.0,64.0,75.0,60.0,39.0,42.0,128.0,121.0,75.0,87.0,115.0,87.0,39.83,220.0,18.0,20.0,20.0,40.0
10.0,8.0,2018.0,median,30.5,25.0,25.75,65.0,70.735,71.75,75.0,60.0,39.0,42.0,128.0,107.0,80.58500000000001,92.55000000000001,99.25,80.1,43.625,210.0,17.0,21.0,22.17,29.67
10.0,8.0,2019.0,mean,31.89260869565217,26.622173913043476,28.003043478260867,67.84565217391304,85.6595652173913,75.87739130434784,82.84652173913045,63.05391304347827,39.00869565217391,45.18695652173913,132.7272222222222,108.93086956521738,83.04521739130435,95.27238095238097,102.67826086956524,77.93944444444446,45.23826086956522,218.97260869565216,15.990434782608695,20.00086956521739,24.47260869565217,43.97826086956521
10.0,8.0,2019.0,mode,30.0,21.0,30.0,65.0,95.0,95.0,95.0,70.0,37.0,42.0,114.5,90.0,110.0,105.0,100.0,76.0,44.75,240.0,18.0,25.0,28.0,60.0
10.0,8.0,2019.0,median,31.0,24.5,27.0,67.0,85.25,74.67,81.0,62.25,39.0,44.0,131.41,107.0,80.0,92.0,100.25,75.43,44.0,208.75,17.75,19.0,23.75,41.33
10.0,8.0,2020.0,mean,35.262187499999996,28.173214285714288,31.7484375,67.9065625,94.98612903225806,99.17322580645163,105.58250000000001,79.17156250000001,41.5675,49.1446875,151.79434782608695,125.8853125,95.49161290322581,105.19678571428571,119.67709677419356,95.2824,52.7965625,232.9296875,16.8728125,34.121875,24.7478125,49.1265625
10.0,8.0,2020.0,mode,30.0,21.0,30.0,70.0,95.0,115.0,120.0,80.0,38.0,45.0,180.0,142.0,85.0,110.0,120.0,114.0,48.0,200.0,20.0,35.0,20.0,60.0
10.0,8.0,2020.0,median,32.125,27.3,30.0,66.08500000000001,94.0,99.67,105.85499999999999,78.555,39.665,46.1,148.75,126.62,92.75,103.875,120.0,92.63,48.0,221.66500000000002,18.0,33.5,20.25,46.335
10.0,8.0,2021.0,mean,37.09074074074074,28.52125,32.01777777777778,75.80148148148149,106.1625925925926,108.27703703703703,102.83148148148148,88.90518518518519,40.32703703703704,51.1111111111111,177.29363636363635,173.46555555555557,135.7285185185185,152.1678260869565,173.4040740740741,131.21730769230768,48.922962962962956,287.11703703703705,18.267037037037035,22.04814814814815,30.954444444444444,32.244814814814816
10.0,8.0,2021.0,mode,39.0,25.0,24.0,75.0,115.0,110.0,110.0,101.0,40.0,48.0,180.0,212.0,141.0,155.0,197.0,132.0,46.0,530.0,20.0,18.0,25.0,35.0
10.0,8.0,2021.0,median,35.0,25.665,28.5,75.0,105.67,108.33,101.33,88.5,39.6,49.5,179.5,174.67,137.13,152.6,172.5,132.125,47.5,277.0,19.25,20.0,30.0,31.33
10.0,8.0,2022.0,mean,37.64483870967743,30.953571428571426,35.87193548387096,76.16354838709677,110.10935483870968,110.3158064516129,105.05709677419355,99.84516129032258,43.576129032258066,56.005483870967744,194.13925925925926,183.34225806451616,161.69,165.0975,190.5074193548387,143.01068965517243,53.61827586206897,273.13161290322586,19.572258064516134,29.601935483870967,29.00516129032258,40.24290322580645
10.0,8.0,2022.0,mode,33.0,26.5,65.5,85.0,111.5,120.0,120.0,110.0,50.0,67.5,200.0,233.5,180.0,180.0,210.0,145.0,49.0,268.75,13.0,35.0,40.0,50.0
10.0,8.0,2022.0,median,36.25,30.165,33.33,74.33,109.5,110.67,105.11,97.6,42.0,56.13,191.0,178.33,161.14,163.0,183.78,140.31,49.0,272.25,20.5,27.67,26.44,36.86
10.0,8.0,2023.0,mean,41.826875,33.791000000000004,39.23625,78.0465625,137.07999999999998,118.0446875,113.3465625,94.7084375,44.0875,59.671875,195.18620689655174,156.41375,135.98781250000002,138.41344827586207,150.89249999999998,112.36866666666667,56.939375,294.903125,22.0775,26.320625,30.0940625,127.58437500000001
10.0,8.0,2023.0,mode,41.0,25.75,66.0,84.67,149.33,140.67,127.67,90.1,41.0,57.5,190.0,139.0,130.0,175.0,146.67,128.0,75.33,325.0,27.0,23.0,25.0,140.0
10.0,8.0,2023.0,median,39.5,33.29,37.705,76.095,133.83499999999998,118.375,112.555,94.655,42.765,57.845,192.56,150.61,130.34,136.5,150.34,111.14500000000001,52.57,285.415,22.93,24.25,27.78,131.265
10.0,8.0,2024.0,mean,45.311515151515145,36.118709677419346,40.06212121212121,91.02878787878788,169.7642424242424,130.71060606060604,120.73454545454544,92.4639393939394,46.30727272727273,61.089062500000004,191.03035714285716,148.95636363636362,128.23000000000002,125.66566666666667,135.6146875,107.33870967741935,60.804848484848485,283.12545454545455,22.40848484848485,39.445757575757575,45.72787878787879,54.835151515151516
10.0,8.0,2024.0,mode,40.0,30.0,45.0,88.0,169.5,118.0,130.0,99.0,44.0,61.0,235.0,132.86,142.67,133.0,129.33,112.0,60.0,308.33,26.0,40.0,50.0,37.5
10.0,8.0,2024.0,median,43.15,36.94,38.2,90.4,169.5,128.3,120.5,93.2,44.6,59.35,188.325,146.0,126.04,126.005,131.5,101.75,56.15,269.0,23.25,39.0,44.96,56.54
10.0,9.0,2016.0,mean,27.53285714285714,22.91904761904762,24.752857142857142,98.39190476190477,117.95523809523809,131.37619047619052,84.98333333333333,82.25999999999999,40.70095238095238,40.34095238095238,139.56882352941176,109.70666666666668,75.52095238095237,85.5725,96.39428571428572,72.396875,45.35095238095238,204.7004761904762,15.229999999999999,21.85571428571428,15.567619047619049,25.42904761904762
10.0,9.0,2016.0,mode,30.0,18.0,22.0,100.0,115.0,140.0,75.0,80.0,40.0,40.0,165.0,119.0,70.0,81.0,82.5,66.0,45.0,150.0,18.0,22.0,14.0,25.0
10.0,9.0,2016.0,median,27.33,21.25,23.75,100.83,118.0,133.0,84.0,81.0,40.4,39.0,138.5,107.0,74.33,85.625,94.0,71.125,45.0,212.5,17.0,21.0,15.0,24.0
10.0,9.0,2017.0,mean,29.054499999999997,23.075000000000003,25.177,81.102,77.94449999999999,84.768,75.4315,65.297,43.358999999999995,42.370000000000005,128.95749999999998,104.03,77.3835,84.97789473684212,93.13842105263159,69.79333333333332,45.74300000000001,205.53050000000002,15.812000000000001,15.206999999999999,26.828500000000002,42.8
10.0,9.0,2017.0,mode,30.5,27.75,24.0,85.0,69.0,80.0,86.0,60.0,43.0,42.25,128.0,120.0,75.0,85.0,82.0,64.75,45.0,220.0,17.0,15.75,30.0,30.0
10.0,9.0,2017.0,median,29.645,21.625,24.125,80.0,74.05,80.0,75.375,63.085,43.0,42.25,129.45,100.16499999999999,76.815,83.29,90.0,71.0,45.0,205.79000000000002,16.75,14.3,26.625,42.19
10.0,9.0,2018.0,mean,30.885185185185183,24.520869565217392,26.182962962962964,63.5356,69.98115384615384,68.01199999999999,76.01461538461538,61.99538461538462,39.58814814814815,44.09407407407407,129.5695,108.5723076923077,81.40846153846154,92.91913043478262,100.86478260869565,79.85444444444444,44.45615384615385,220.04615384615383,16.499999999999996,22.426296296296297,21.911851851851853,27.265185185185185
10.0,9.0,2018.0,mode,30.0,26.0,25.0,65.0,70.0,65.0,74.75,60.0,40.0,42.0,108.25,109.0,75.0,87.0,97.0,80.0,45.0,220.0,18.0,20.0,22.0,30.0
10.0,9.0,2018.0,median,30.0,23.0,25.5,64.67,70.0,70.5,73.375,60.0,38.5,42.0,130.33499999999998,106.22999999999999,77.64500000000001,90.0,99.0,80.0,42.96,209.375,18.0,21.0,21.25,27.0
10.0,9.0,2019.0,mean,33.372083333333336,27.360454545454544,28.615,66.06375,87.1675,75.89166666666667,85.24583333333334,63.227916666666665,39.82625,46.27,132.24555555555557,107.96958333333333,82.12458333333333,94.43909090909091,102.68857142857144,80.73473684210526,47.05041666666667,218.44791666666666,15.930833333333334,19.559166666666666,34.154583333333335,32.81125
10.0,9.0,2019.0,mode,28.0,26.0,26.0,65.0,80.0,90.0,85.0,65.0,39.0,44.0,111.0,90.0,75.0,100.0,118.0,79.0,55.0,200.0,18.0,18.0,40.0,35.0
10.0,9.0,2019.0,median,32.085,26.0,27.645,65.0,86.125,73.91499999999999,84.21000000000001,62.135000000000005,39.0,44.6,130.375,106.75,79.83500000000001,91.58,100.25,78.14,45.125,212.5,16.535,19.0,34.285,30.0
10.0,9.0,2020.0,mean,35.526969696969694,27.95428571428571,32.10454545454546,69.94939393939394,96.1334375,100.4571875,105.56878787878787,80.09424242424242,41.84060606060606,49.274375,152.9231818181818,127.9169696969697,96.49096774193549,105.87793103448276,120.83437500000001,98.33555555555556,53.173437500000006,242.838125,16.85060606060606,37.78727272727273,31.03787878787879,58.42727272727272
10.0,9.0,2020.0,mode,32.0,22.0,39.0,65.0,95.0,87.0,120.0,85.0,38.0,45.0,180.0,120.0,90.0,120.0,131.0,87.0,55.0,220.0,20.0,40.0,30.0,60.0
10.0,9.0,2020.0,median,32.5,27.1,30.0,67.0,95.0,98.875,104.0,79.67,40.0,46.1,146.70999999999998,126.67,93.71,105.67,117.5,97.5,50.144999999999996,226.04000000000002,18.0,37.0,29.14,55.63
10.0,9.0,2021.0,mean,34.97206896551724,27.9632,32.071724137931035,76.45137931034483,106.51931034482759,109.09620689655172,104.15310344827589,93.54344827586206,41.771428571428565,51.18464285714286,179.59347826086955,179.92607142857145,138.7907142857143,155.97500000000002,175.46250000000003,133.80884615384616,48.879999999999995,286.6171428571429,18.54357142857143,21.29321428571429,29.927857142857142,28.82
10.0,9.0,2021.0,mode,39.0,21.0,24.0,70.0,115.0,110.0,115.0,102.0,41.0,63.0,175.0,193.0,143.0,125.0,175.0,132.0,46.0,537.0,20.0,20.0,40.0,28.0
10.0,9.0,2021.0,median,33.14,26.33,29.5,75.0,107.0,109.0,103.0,94.5,41.075,48.769999999999996,181.5,177.22,138.63,154.395,172.99,132.0,47.665,278.25,19.25,19.939999999999998,29.0,28.785
10.0,9.0,2022.0,mean,36.846333333333334,30.68607142857143,36.22133333333333,74.991,111.22366666666666,110.28999999999998,103.99366666666667,98.28699999999999,43.384482758620685,55.59344827586206,194.60346153846154,178.797,155.96068965517242,160.66307692307691,184.3896551724138,135.4775,51.82333333333333,276.9281481481481,20.356333333333332,28.749000000000002,28.159310344827585,43.54379310344827
10.0,9.0,2022.0,mode,32.0,40.0,30.0,75.0,115.0,120.0,93.67,93.0,41.0,57.0,194.0,178.0,154.0,170.0,210.0,153.33,75.0,305.0,25.0,28.0,30.0,47.0
10.0,9.0,2022.0,median,36.25,29.75,34.25,75.0,110.815,109.85499999999999,103.21000000000001,97.16499999999999,42.33,55.25,191.115,176.985,155.8,160.33499999999998,180.33,135.68,49.17,282.5,21.125,28.145,27.0,41.67
10.0,9.0,2023.0,mean,42.42068965517241,32.83678571428571,39.222758620689646,79.97068965517242,143.2407142857143,118.35392857142857,113.32275862068965,94.66448275862068,43.919642857142854,58.530000000000015,195.21958333333336,154.4007142857143,135.16107142857143,135.71959999999999,145.4811111111111,110.08076923076922,56.02321428571429,296.2664285714286,23.412499999999998,25.89785714285714,35.254999999999995,44.344999999999985
10.0,9.0,2023.0,mode,45.0,37.5,40.0,81.0,153.0,136.0,120.0,95.0,43.0,57.0,183.5,167.0,220.0,140.0,141.0,107.0,60.0,325.0,27.0,27.5,31.0,70.0
10.0,9.0,2023.0,median,41.0,32.75,37.73,79.17,141.76,116.45,112.5,93.9,43.0,57.114999999999995,190.765,151.05,130.23000000000002,134.05,144.0,108.03,51.315,285.815,23.909999999999997,24.915,33.265,39.235
10.0,10.0,2016.0,mean,27.84190476190476,22.94,24.94,110.32428571428571,119.52619047619048,127.04857142857142,84.60999999999999,82.73095238095237,40.66142857142857,40.53523809523809,139.07777777777775,111.98904761904762,77.37190476190476,84.80952380952381,94.6165,70.41235294117648,44.39999999999999,196.2690476190476,15.03285714285714,21.77238095238095,15.192380952380953,26.664285714285718
10.0,10.0,2016.0,mode,30.0,20.0,22.0,103.5,115.0,110.0,105.0,80.0,40.0,40.0,117.25,119.25,69.25,88.0,85.75,71.0,38.0,182.5,17.0,22.0,13.0,40.0
10.0,10.0,2016.0,median,27.67,21.0,23.75,111.33,116.8,126.25,81.21000000000001,80.75,40.6,39.33,140.1,107.0,75.67,83.67,92.45,70.17,44.25,197.5,16.71,21.25,15.25,23.67
10.0,10.0,2017.0,mean,30.78103448275862,24.1496,26.267931034482757,83.50821428571429,78.09035714285713,86.69035714285714,79.08758620689655,67.06931034482758,44.38103448275863,43.65068965517242,131.85363636363635,108.7132142857143,79.49333333333334,87.9162962962963,95.50777777777778,72.95,48.320357142857155,212.97241379310344,15.964137931034484,17.489310344827587,29.50793103448276,37.16379310344828
10.0,10.0,2017.0,mode,30.0,18.0,25.0,85.0,70.0,80.0,80.0,62.0,43.0,36.0,128.0,90.0,75.0,98.0,104.0,71.0,48.0,200.0,17.0,20.0,30.0,35.0
10.0,10.0,2017.0,median,30.0,23.0,25.0,82.25,73.125,82.66499999999999,77.0,64.5,43.0,42.25,129.375,104.875,77.25,86.75,92.0,71.0,47.5,208.25,16.88,16.0,29.86,35.0
10.0,10.0,2018.0,mean,31.829285714285714,25.613333333333333,27.255714285714284,64.83111111111111,70.74370370370372,71.32888888888888,77.70285714285714,65.19821428571429,39.68321428571428,45.19964285714285,128.0585,108.9857142857143,83.92703703703704,92.46814814814816,101.8873076923077,79.37578947368421,46.5362962962963,224.35535714285714,15.354642857142858,23.492142857142856,23.235357142857143,27.11892857142857
10.0,10.0,2018.0,mode,30.0,25.0,30.0,62.0,70.0,65.0,80.0,60.0,37.25,42.0,128.0,98.0,98.0,98.0,100.0,72.0,42.5,360.0,18.0,20.0,20.0,35.0
10.0,10.0,2018.0,median,30.0,25.0,26.75,65.0,70.0,72.0,75.0,61.335,39.0,44.0,129.0,105.19,82.0,90.75,101.0,78.75,42.75,214.16500000000002,16.415,22.625,20.0,26.125
10.0,10.0,2019.0,mean,33.83774193548387,28.675185185185185,29.796451612903226,68.86225806451613,89.45133333333334,79.675,87.92032258064515,65.78064516129034,40.847419354838706,46.619677419354836,136.32636363636362,113.32741935483871,83.74366666666668,95.21851851851852,104.26241379310345,78.63583333333334,49.93612903225807,227.80935483870968,15.830322580645161,21.312903225806455,50.22870967741935,43.10645161290323
10.0,10.0,2019.0,mode,40.0,24.0,28.0,75.0,100.0,90.0,95.0,68.0,50.0,44.0,116.75,148.0,70.0,87.0,100.0,90.0,55.0,220.0,20.0,25.0,45.0,50.0
10.0,10.0,2019.0,median,32.0,26.0,28.0,65.75,87.69,77.96000000000001,85.0,64.0,39.67,44.83,134.125,107.38,79.125,94.67,101.0,77.5,45.75,218.83,16.25,20.75,49.33,42.5
10.0,10.0,2020.0,mean,35.0436,27.609545454545454,30.957199999999997,72.59719999999999,103.34541666666667,102.8752,103.18880000000001,79.36880000000001,41.534000000000006,49.0276,157.46529411764706,131.75799999999998,99.10919999999999,107.22000000000001,127.64434782608696,98.2057142857143,49.786249999999995,237.4832,17.27,39.07919999999999,42.8792,49.958400000000005
10.0,10.0,2020.0,mode,32.0,22.0,26.0,79.0,110.0,110.0,106.0,81.0,38.0,45.0,141.75,167.5,90.0,120.0,130.0,98.25,50.0,220.0,20.0,50.0,41.0,50.0
10.0,10.0,2020.0,median,33.0,26.7,30.0,72.33,103.75,100.0,103.83,78.5,40.0,47.8,153.0,131.0,97.8,107.58500000000001,124.75,95.0,50.0,220.0,19.0,37.5,43.0,50.0
10.0,10.0,2021.0,mean,35.01318181818181,27.769090909090913,31.870454545454546,75.70318181818182,106.46000000000002,108.075,102.66545454545454,95.0281818181818,42.31818181818182,49.4540909090909,179.99550000000002,183.72636363636363,137.80772727272728,153.19,170.7881818181818,131.8186363636364,50.099999999999994,288.3572727272727,18.924999999999997,21.87545454545455,36.15136363636364,38.36681818181818
10.0,10.0,2021.0,mode,32.0,40.0,25.0,87.0,106.0,124.5,112.5,106.0,42.33,45.0,170.0,188.0,124.0,160.0,183.0,123.0,47.5,385.0,19.0,20.0,50.0,35.0
10.0,10.0,2021.0,median,33.64,28.135,28.915,74.525,106.07,108.82,102.25,94.875,41.915,48.07,182.15,183.5,137.75,152.59,169.805,129.735,48.43,284.5,19.0,20.0,35.144999999999996,37.84
10.0,10.0,2022.0,mean,38.593636363636364,31.859374999999996,36.03454545454545,75.94818181818182,113.66545454545455,111.98666666666668,105.39424242424242,97.99575757575757,43.22,56.1139393939394,194.515,178.53878787878787,154.7378787878788,157.83433333333332,181.31121212121212,127.81322580645161,54.230625,283.61781249999996,20.71848484848485,29.63939393939394,28.723030303030303,46.9390909090909
10.0,10.0,2022.0,mode,38.0,40.0,34.0,78.0,110.0,117.0,99.0,105.0,42.0,52.0,195.0,172.0,136.75,152.0,190.0,145.0,56.0,340.25,24.0,26.0,35.0,40.0
10.0,10.0,2022.0,median,38.0,30.7,34.0,73.0,113.0,111.0,104.0,97.75,42.18,56.17,190.58499999999998,175.67,149.2,156.75,179.0,127.0,50.835,281.33,20.83,29.0,27.6,45.0
10.0,10.0,2023.0,mean,42.633333333333326,34.336,39.61515151515152,84.6387878787879,150.06000000000003,121.9339393939394,117.5190909090909,95.58515151515152,44.68666666666667,59.641515151515144,194.82862068965514,154.92363636363635,136.53363636363636,133.87827586206896,146.05060606060607,107.68612903225805,57.63515151515152,298.1887878787879,22.560000000000002,26.676060606060606,36.57666666666667,32.07818181818182
10.0,10.0,2023.0,mode,39.0,39.0,35.0,80.0,169.33,120.0,110.0,97.67,43.0,58.67,226.5,150.0,140.0,154.67,139.33,121.67,50.0,308.33,27.0,25.0,40.0,29.0
10.0,10.0,2023.0,median,40.4,34.0,38.0,82.8,146.69,120.0,115.83,96.5,43.67,58.67,192.0,150.0,129.51,132.67,143.44,105.29,52.14,288.63,23.38,25.22,35.0,29.0
10.0,11.0,2016.0,mean,28.40137931034483,24.554230769230767,25.91344827586207,123.80037037037037,118.67928571428571,120.41678571428572,84.34392857142858,83.53862068965518,41.383793103448276,42.060689655172425,135.67761904761906,111.10037037037037,76.53346153846154,86.71884615384616,95.86384615384615,73.94181818181818,44.06461538461538,203.84107142857144,15.48793103448276,22.098275862068967,18.506206896551728,24.10178571428571
10.0,11.0,2016.0,mode,30.0,25.0,25.0,140.0,110.0,150.0,84.0,79.0,42.0,40.0,115.33,125.0,72.0,90.0,96.0,65.0,46.0,240.0,17.0,20.0,15.0,45.0
10.0,11.0,2016.0,median,28.25,23.5,25.25,128.33,118.235,119.875,81.375,83.0,40.8,39.83,134.5,108.0,75.96000000000001,86.5,93.85499999999999,69.67,44.125,201.66500000000002,17.0,20.5,15.33,22.225
10.0,11.0,2017.0,mean,30.830357142857142,24.17083333333333,26.496071428571433,80.26851851851852,76.60851851851851,83.1574074074074,77.77250000000002,66.40964285714286,43.68333333333334,43.39285714285715,133.05523809523808,108.92,80.03888888888889,87.68777777777778,95.48407407407409,72.99,47.54333333333333,216.5725925925926,15.716785714285715,16.58928571428571,39.212857142857146,49.063928571428576
10.0,11.0,2017.0,mode,30.0,21.5,25.0,75.0,70.0,78.0,75.0,55.0,42.0,36.0,104.75,118.0,75.0,82.0,104.0,67.0,60.0,220.0,17.0,14.0,30.0,40.0
10.0,11.0,2017.0,median,30.0,23.5,25.0,76.8,71.5,79.33,75.125,62.735,43.0,42.0,132.5,104.785,79.33,85.75,91.29,71.625,46.0,213.75,16.465,15.5,39.35,48.125
10.0,11.0,2018.0,mean,31.34235294117647,25.54875,26.897058823529413,64.66,70.02941176470588,72.37882352941176,76.25588235294119,61.9335294117647,38.53176470588236,41.057647058823534,131.8042857142857,111.19823529411764,85.48823529411764,94.25466666666668,103.05529411764707,79.69466666666668,43.67058823529412,220.55352941176469,16.05470588235294,22.94411764705882,22.47470588235294,23.42705882352941
10.0,11.0,2018.0,mode,35.0,28.0,27.0,58.0,57.5,85.0,71.5,55.0,37.25,42.0,103.0,110.0,66.5,86.2,109.0,73.0,42.5,195.0,18.0,30.0,18.0,37.5
10.0,11.0,2018.0,median,31.0,24.6,27.0,65.0,70.5,74.0,74.33,60.5,38.0,41.5,129.16500000000002,108.0,82.75,89.25,102.25,79.75,42.0,210.0,17.75,22.0,21.67,22.0
10.0,11.0,2019.0,mean,32.91176470588235,27.92375,28.84058823529412,66.00058823529412,86.75470588235294,89.85470588235295,86.68176470588234,63.51117647058824,39.73117647058824,45.512352941176474,134.43285714285713,110.69058823529411,80.3464705882353,91.35533333333333,99.841875,76.84166666666667,45.93764705882353,220.56235294117647,15.965882352941177,22.627058823529413,57.436470588235295,42.77235294117647
10.0,11.0,2019.0,mode,30.0,26.0,32.0,75.0,90.33,110.0,95.0,70.0,38.0,44.0,116.33,90.0,71.67,84.0,100.0,72.67,39.0,200.0,18.0,25.0,60.0,50.0
10.0,11.0,2019.0,median,31.75,26.0,28.0,64.6,86.5,91.33,86.0,62.17,38.5,44.0,131.2,105.6,79.0,90.0,100.0,75.69,46.33,212.5,16.25,22.0,58.33,40.0
10.0,11.0,2020.0,mean,35.92580645161291,27.79703703703704,31.335161290322578,75.91322580645162,109.08233333333334,106.798,107.03645161290324,81.67935483870967,40.93903225806453,48.595333333333336,161.13545454545454,134.16225806451615,100.67379310344826,109.43777777777778,128.1386206896552,101.7688,51.84766666666667,246.05548387096775,17.36774193548387,46.5241935483871,61.50677419354838,46.90387096774194
10.0,11.0,2020.0,mode,32.0,34.0,24.0,65.0,120.0,132.0,100.0,72.0,38.0,45.0,142.0,152.0,100.0,115.0,130.0,100.0,49.0,220.0,20.0,45.0,70.0,60.0
10.0,11.0,2020.0,median,33.33,27.0,28.0,73.0,107.58500000000001,103.625,105.0,81.0,39.75,45.665,164.625,132.63,100.0,110.0,127.5,100.0,47.875,233.33,18.33,45.0,58.33,45.0
10.0,11.0,2021.0,mean,35.34620689655172,28.639259259259262,31.683793103448277,77.37758620689655,106.45103448275862,109.97172413793103,104.95241379310346,99.02172413793105,43.28571428571428,52.60357142857142,181.08086956521737,189.76214285714286,140.9960714285714,156.26041666666666,172.71535714285713,130.28037037037035,51.582499999999996,280.945,18.092499999999998,27.689285714285713,43.99107142857143,58.76071428571429
10.0,11.0,2021.0,mode,35.0,25.0,30.0,73.0,115.0,96.0,117.0,110.0,41.0,64.0,165.0,228.0,205.0,155.0,190.0,132.0,49.0,325.0,20.0,30.0,50.0,59.0
